% Model:              517_IH_ComsolLab_Part3.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 27 2022, 12:21
% Dimension:          3
% Nodes:              1782
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V) @ Refinement level=3
-0.016924094980531226     -4.978438957225968E-4    -0.04766717966131071     3.4241206706664426E-5
-0.01107247804017428      -0.0011456655445591481   -0.03742014038389572     5.285889194464634E-5
-0.012740966037267033     -0.023017489313014575    -0.036845769567945094    -4.716332687719859E-4
-0.028403529391712756     -0.011559269470201044    -0.032456435423744184    -2.0599856174831875E-4
-0.010674873926715909     0.009254987855631456     -0.04321617933090475     2.463929792783142E-4
-0.004425652872900592     0.019007819606985506     -0.0387651790004988      4.7673888660543354E-4
0.01472828878712708       0.014980197475328699     -0.041634824025673325    3.303400436206821E-4
-0.0330451413849203       0.028346438575877566     -0.03154250331582581     3.835958858475703E-4
0.011595033760432355      0.02676462816892699      -0.03569043507378365     5.37318729306199E-4
8.909454758816639E-4      0.025557101327819787     -0.03217286887024643     6.92557502829348E-4
-0.016274796061872095     0.03269928457838973      -0.02827461581584037     6.2660172654813E-4
0.02616722321654948       0.015038523405104528     -0.03635897998807639     3.177373717335288E-4
-0.0024997057791924355    -0.037657719783590636    -0.030083607779002857    -7.107113438697119E-4
0.021296423739684826      -0.02838341876241848     -0.03418121977740179     -4.768337045886652E-4
0.012758535315963047      -0.038252740923958216    -0.029177732349423884    -6.589170269378604E-4
-0.0034247781246556494    -0.009746589882546166    -0.03826620289564232     -2.293692446084361E-4
9.161264397960123E-4      -0.02633322818534942     -0.029113912410862468    -8.60294011444128E-4
0.004700931827676419      -0.018405461966090993    -0.0389696342873273      -4.0844682645552687E-4
0.016891687163451935      -0.017359943609597712    -0.04009288573884051     -2.9968965540160154E-4
0.014693458863689795      0.0010292609225506148    -0.04210618373233028     8.782342947209133E-5
0.009988702162187339      0.007066157042231747     -0.035974750046163316    3.3183754168792E-4
0.03843072944206674       0.014212756367574233     -0.02987633099597413     2.5305551089810444E-4
0.022622731293039603      -0.005954698202974289    -0.03796190145045914     -7.45217034130744E-5
0.03062206121072547       0.0035927495668862633    -0.03323880261185744     1.3288649488732817E-4
0.013595929843700165      -0.021628546987827693    -0.030901752720645905    -6.311958606776605E-4
2.4492935982947075E-18    0.0015000000000000002    -0.04000000000000001     1.2411429855470853E-4
-0.017702611491602373     0.018729551216068323     -0.03847536323117517     3.9819862582007686E-4
-0.009813142808669028     0.024349574486712586     -0.028655302666709206    7.743008894801206E-4
-0.008851305745801187     0.008989775608034163     -0.029237681615587586    6.417662721842575E-4
-0.010067113796627664     -0.0034369521544079253   -0.029385486954229073    -3.2779827642996386E-5
-0.01519769677721093      -0.044778485088393244    -0.025825433761172883    -6.320158593921593E-4
-0.011470082153632653     -0.011546318944749752    -0.03162410143688668     -3.9120158665020144E-4
-0.035981383940400805     -4.7503373646881626E-5   -0.024995853358941323    6.598266578005508E-5
-0.033666892555556945     0.011083355209261339     -0.025982590883808776    3.0193652899067054E-4
-0.023057826789890448     -0.004195899719466179    -0.02879515232441385     -5.139769489862736E-5
-0.023053070441657567     0.0035851408729336404    -0.03546589932745967     1.5863511575946304E-4
-0.015954566267845815     0.0023969379442839917    -0.02901641697000072     2.711155559150715E-4
-0.02306258313812333      -0.011976940311865998    -0.022124405321368026    -4.7773023003021633E-4
-0.04819801455003975      0.005913156098727996     -0.012090068366190714    1.3760888749480557E-4
-0.029726619580016402     -0.005529940696045451    -0.01716873624432094     -1.2468065527574667E-4
-0.031711051939047115     -0.01747991612370265     -0.018840834512277083    -4.5891077607418043E-4
-0.04048193957082891      -0.010367194357905793    -0.014433466150780807    -1.7948432315400027E-4
-0.036390656021909475     9.170589197750957E-4     -0.01221306716727385     1.2622293816800143E-4
-0.04448674541229502      -0.01912631127968314     0.00413154128391018      -3.073974759560412E-4
-0.035111799970558986     -0.03643488402489097     0.009547629563428507     -5.642628663311192E-4
-0.0017173305787082501    -0.017173182197156744    -0.030758531144339983    -6.981902243947285E-4
-0.01267580757301676      -0.031133205140432867    -0.026626174021166935    -8.117887619707716E-4
-0.02294016430726531      -0.024592637889499502    -0.023248202873773355    -6.945943502845614E-4
-0.012031728367929151     -0.02145033896052119     -0.026673525533593822    -8.449106374259472E-4
-0.03560518752474654      -0.026820481320878314    -0.011624101436886677    -5.38039174916684E-4
-0.025541131774957832     -0.038468777431623184    -9.839904086650854E-4    -8.308733597603224E-4
-0.024773581437456147     -0.02044735023263144     -0.014799044908714658    -8.689332152062877E-4
-0.016517702766051284     0.01113429221592163      -0.02501936730484063     7.316805982264875E-4
-0.02418409978630138      0.013278808823809099     -0.020801052994093676    6.745553108503491E-4
-0.030287377904105427     0.0070979338717920976    -0.016507060080683762    4.118082151161795E-4
-0.032299372472990036     0.012201312197455984     -0.00999266818376689     5.671397258344963E-4
0.024430193391518976      0.04023281866869767      -0.020902479886002405    5.671656529169463E-4
0.018209789045470826      0.008300031825674879     -0.030542010074374633    4.118471971031473E-4
-0.0033514895554659615    0.015999864395035444     -0.029035989517578045    8.483057133763203E-4
0.005797516880216179      0.013007314084463492     -0.027845217536891825    8.655069360849478E-4
0.01472632672481217       0.016576616236670356     -0.026427244743938025    7.958677649284391E-4
0.024425708842071448      -0.03328671412164471     -0.01837703310694099     -7.439903431121288E-4
0.023190067520864707      0.024503392731917123     -0.02308819376215729     6.81464868329765E-4
-0.03302034596596396      0.020547793069156932     -0.012757433556852589    5.948856515089472E-4
-0.023576587647704983     0.026314170352833864     -0.01862162636493611     7.671676881828859E-4
-0.02307283977795106      0.018924953928328516     -0.009503818067612814    0.0011236502055498277
-0.04222832620739632      0.009509429432299602     0.007383942219689984     2.7392841733454675E-4
-0.03947800153463631      0.02004007969969705      2.446276804292096E-4     4.735514282691312E-4
-0.03050443945775551      0.014990577634741287     -6.82482664780849E-4     7.698829768047929E-4
-0.02022613027025304      0.041854584620762754     -0.012579812736251144    6.872761393227011E-4
-0.028215392895611497     0.031237892695873494     -0.0013515158534583975   7.612190580660502E-4
-0.03620629812662022      0.013938692419367554     0.01600756507655588      4.125131070958763E-4
-0.029514323735841265     0.02551303497128316      0.012985183764704955     6.9446532978807E-4
0.0054453475239373385     0.03720381908431451      -0.02419672987750638     7.525331417836898E-4
0.011242864404153514      0.024853200647665833     -0.02231247941350141     0.0010004609200553358
-0.00418568010139474      0.039565163629177766     -0.01664510074355581     8.580710722651226E-4
-0.015092942615451401     0.030662644235117137     -0.01077356427538552     0.0011227723331050277
-7.043387125576796E-4     0.025203008563414543     -0.021536765064845535    0.0011828693034181615
-0.00805363234075018      0.028841705136433107     -0.016892892703333218    0.0011890468452695274
-0.03527882462453954      0.02533259313093971      0.024779334443217258     4.1788822902126473E-4
0.0032259839805209543     0.03704502673379205      -0.009627639293621591    0.0010748605545681414
-0.006207106991905296     0.03905817902399136      -0.004512704316108033    0.0010276279009572228
0.00820754877491567       0.049584416159326045     -0.006796130581693197    6.935782015152617E-4
0.012161044356404763      0.05012075379412614      0.010415045927004724     6.438163667697501E-4
0.026022488618452088      0.044860740323770944     -0.007948383477424758    5.950874096541488E-4
0.030414857833592466      0.015544355364978196     -0.020591807522659513    5.143125364592218E-4
0.04766868983872544       0.01444328636838207      -0.014938165497987065    2.3893420342395615E-4
0.036903871853419465      9.222626915096778E-4     -0.021206049318392494    9.296314172431326E-5
-9.88303276085123E-6      -0.024599774511767328    -0.023250859393037646    -0.001266836390296171
0.0025301898285135386     -0.03298699783572571     -0.019719350378671962    -0.0012093083877653887
0.015664878092164394      -0.05302620492617588     0.003611667021681605     -7.127606576126049E-4
-0.005739982593196757     -0.03844804672825854     -0.017437480414962164    -0.0010690880045228434
0.0020973979692658668     -0.05266126193546282     -0.004006217207602537    -8.117850335941493E-4
0.010800362250223834      -0.02752594894319288     -0.02200122034238176     -0.0011136890264621566
0.030546957814057373      -0.01406227590194529     -0.02761988965204798     -2.8594292760458653E-4
0.022920398241743606      -0.024606911134035153    -0.02325351591230194     -6.954436283359549E-4
0.009874284594703436      -0.03898434779822357     -0.013024980021638644    -0.0011198975494387732
0.016020619911680127      -0.025476405352060555    -0.013408922770560548    -0.001447912752561317
0.02658051161846778       -0.025614299920033765    -0.010546475404598512    -8.898022664398663E-4
0.01783268337236807       -0.032406769780043344    -0.006292105712417529    -0.0012865692630686573
0.027171839259779652      -0.0339917819160435      -0.0045372976131824545   -8.455924750632123E-4
0.01964474683305601       -0.03933713420802615     8.2471134572549E-4       -9.970918667430992E-4
-0.012524054380888333     0.007083583299762503     -0.021557827671554855    9.82851826405753E-4
-0.005165479289390756     0.020916807159759247     -0.018099846368995257    0.0015714606532702372
-0.001712389062327824     -0.005248294941273083    -0.029133101447821167    -1.7704688855433185E-4
0.00499435108109367       0.0031580785211158735    -0.027987375023081663    4.7077561935368037E-4
-0.005389540065894649     -0.011450710480706722    -0.02605468233445121     -7.365462017164592E-4
0.00844584358172597       -0.009054971804798856    -0.030046442869420258    -3.6469893248934447E-4
0.005487326661465152      -0.017255652204133966    -0.02592026877841018     -9.870977056641445E-4
0.018313446448803727      -0.010764485939171594    -0.027176872748537525    -3.9161517541035784E-4
0.013327816313598395      -3.774699895619888E-4    -0.030294226471897445    1.2798314112341682E-4
0.029707180422178507      0.006357153443037387     -0.018410104879042884    3.715452231626507E-4
0.02305523288130416       -5.1759201059014005E-5   -0.023170854837229613    1.4928463663127208E-4
0.004222921790862985      -0.004902485902399428    -0.025023221434710127    -2.3514995089887346E-4
0.01152761644065208       -4.0087960052950707E-4   -0.021585427418614807    3.1454850939651867E-4
0.012691983901638552      -0.01733812221111119     -0.021082006412480373    -0.00116950587810728
0.002745589516472961      -0.010925896627016717    -0.020716595780736924    -0.001345960043863249
-0.0044256528729005925    0.004119887804017081     -0.024618840807793797    7.551832015715113E-4
-0.002694770032947324     -0.006100355240353361    -0.023027341167225605    -4.831035352991267E-4
-0.01641560208985187      -0.002536622755775236    -0.021483801572608       2.751707757955973E-5
-0.009061749553081049     -0.005728238764256702    -0.02135083352456243     -4.3222245070223005E-4
-0.0022773262380313313    0.012991909183085381     -0.019306800034657297    0.0018810041536315599
-0.012444219249429529     0.019240908693611822     -0.021168909029469603    0.0011471580967856415
-0.012877547662610763     0.022728452995579473     -0.011508701437121835    0.001591058845563621
-0.001138663119015665     0.006120954591542691     -0.01965340001732865     0.001685646452778959
-0.009669069114741049     0.009903828975146066     -0.01774968805559773     0.0017661103691089444
-0.008530405995725382     0.003032874383603376     -0.018096288038269084    0.001217404314443442
-0.02014882008811327      0.013188965083784695     -0.012943742994378447    0.0012536110077662717
-0.0030712575272206374    -0.04470795514531902     0.014383398619714759     -9.481489024185145E-4
-0.031072855197336047     -0.026483861931832917    0.010776644092424468     -6.927873252960608E-4
-0.021597854991954497     -0.03208377057970957     0.011124910424867818     -0.001016836232551631
-0.01593579149857508      -0.031329250433710945    -0.013115177351299426    -0.0012346517645610313
-0.0351060801385398       -0.028977520839721757    0.02874014321555948      -3.8018518804653815E-4
-0.011391979902070012     -0.031266492322207004    0.029985078981651803     -7.116195584348039E-4
-0.012122854786572943     -0.03768367922758623     0.01147317675731117      -0.0011600837827840094
-0.013670109345904083     -0.03186957803249219     0.0028407926878510435    -0.0016166128550113466
0.005288355536751861      -0.021252426199024056    -0.019464720108141206    -0.0016869215983418328
-0.015964171548385354     -0.01523706657225757     -0.01982301131369139     -0.0010281918049967068
-0.008931418689884849     -0.03806586297792239     -0.0029821518288254962   -0.001387373678233175
-0.001482273790770449     -0.018698297980500954    -0.01731880404254562     -0.002234618450921121
-0.005841851087602987     -0.025021995035767727    -0.012609420105183908    -0.0022696708009565408
-0.0010934600976925692    -0.030382830156690695    -0.00856739521678962     -0.0021186575437443953
-0.02376945462662269      6.549932527062309E-4     -0.021616769620653568    2.008470507668453E-4
-0.021484713263482814     -0.0073335218413396      -0.01661042808969369     -4.0903605177242125E-4
-0.04086244574665011      -0.014758826405530188    0.015798700067845936     -2.5321642919583475E-4
-0.04000000000000001      -0.0014999999999999953   0                        3.9366208938176746E-5
-0.033925235240031236     0.00343248465401108      -0.002721611136237611    2.947980658829869E-4
-0.036385282943739466     -0.010742194357905794    -2.4599760216627135E-4   -2.922151083463706E-4
-0.04411183845410425      -0.0011249999999999947   0.014172367896283643     3.5559631476595436E-5
-0.028148749705375887     -8.865222255190526E-4    -0.011654759012646603    1.3018167494219493E-4
-0.028860818442266956     -0.006947305576765474    -0.005896187609495934    -2.9337110706052256E-4
-0.02660699856764698      -0.016302062575763374    -0.006349886943655959    -8.885844882616787E-4
-0.03277056588747892      -0.019984388715811593    -4.919952043325427E-4    -6.542433247557351E-4
-0.00886575995864738      -0.01849719283264914     -0.01752161730601476     -0.0018483861966053137
-0.017721636884533907     -0.012394611153530952    -0.011792375218991869    -0.0014157702384303553
-0.016828714191554493     -0.02186193079362095     -0.012453776285145646    -0.0015677656902483646
-0.024353178693027        -0.02565681957476127     -0.006803586277815984    -0.0011006484363943576
-0.017060811991450764     0.006815748767206752     -0.016192576076538165    0.001115864829573855
-0.02209204989315069      0.0070144044119045505    -0.010400526497046838    0.0010338402121928966
-0.01228539702428134      0.00657394489405118      -0.012682375990283492    0.0022511112314087043
-0.010338150716656978     -0.012595716301382768    -0.011589561955522732    -0.0029526996084024582
-0.026666690794214395     0.008553651934376672     -0.0017552964198470167   8.825211390543985E-4
0.006964404922297998      0.004944134026845538     -0.02032759815169935     0.0012423446338281586
-0.00599963611564389      -0.033718450266954775    0.020510886269351127     -0.0011113056067650654
0.012659074952947205      0.03503187444359274      -0.014742574271135145    9.369105029498395E-4
0.03509141706295248       0.03128984458528886      -0.0018917330192371837   5.757387764457397E-4
0.0241048790570604        0.0323491243438635       -0.010743324515881668    7.987911252793806E-4
0.013928809844595994      0.010638268053691075     -0.020655196303398696    0.0011289853625397952
0.004471745965581741      0.01908975642256091      -0.01615257379863415     0.0019179048857106747
0.00571807544393987       0.012016945224703222     -0.01824008597516675     0.001952553286253882
0.016820925314635853      0.020864577505023994     -0.016809881731423153    0.0011753422371005957
0.0373352734012231        -0.023407330350516172    -0.017360278905213335    -4.23176141702766E-4
0.035456253537070194      -0.025884690980911382    -0.005156635903686062    -5.870885969047485E-4
0.031610493542682166      -0.028636016438087022    0.006787266272092576     -7.121597129070592E-4
0.04813789330528758       -0.029179894099241883    0                        -3.3924889176960966E-4
0.022398986225118194      0.01687595436238216      -0.011307284049344897    0.0011428394202789537
0.03498112713846973       0.021211063077895265     -0.011824923012120885    5.506264966401527E-4
-0.015642324657452182     0.016249501313595944     -0.006700248878216353    0.0021023126172547138
-0.023554107566504712     0.02438376717840946      -0.0037036936501447845   0.0010821784328627732
-0.030487069096997128     0.01573047267976511      0.009877514329751792     6.985282765468461E-4
-0.016390599516052585     0.023238509336062883     -0.005826394788170692    0.0015529904899947685
-0.021874911423571498     0.013221738405813303     5.955165430963273E-4     0.0015097139226565876
-0.02081443108129295      0.005240389812180261     -0.0031914975990548745   0.0013547904152472474
-0.016505370325181293     0.016265887974610246     6.938089052103414E-5     0.0021709552669583443
-0.03756183508312974      -0.008468432258632896    0.028852157907763274     -1.0623716357918688E-4
-0.03244239327575191      -0.007483923549268748    0.018315064475499077     -1.71661880624883E-4
-0.02689999325805099      -0.016186864517265795    0.029359580022959266     -3.526471216688246E-4
-0.02551634574060778      -0.021354274917276487    0.04004081077186189      -2.8956665608513473E-4
-0.02865620565470047      -0.0064713584201757345   0.039423704819533195     -6.356351244639063E-5
-0.02933570002488483      0.005463267413983771     0.0054009272150521       5.331918145392201E-4
-0.03432434570118606      0.003227384435049403     0.01716131477602748      2.0266625730200013E-4
-0.026304020147743714     0.0018441700455538643    -0.0014575605705042485   4.6741020483680363E-4
-0.014302289593263668     0.02902632070652139      -0.0013239464136161113   0.0013713829867168237
-0.02348491883484179      0.02402633762483989      0.004599200736571404     0.00108091541990071
-0.014206018488614936     0.03843419247659352      0.008637931513989868     9.026281881968002E-4
-0.029503229507287437     0.006288091647350417     0.031394736658062104     2.0914255130574492E-4
-0.026211429211796707     0.00984195621192227      0.022467213223829677     4.8579192360610404E-4
-0.02290090074830591      0.025484329228341242     0.02236740253991909      7.004043649028957E-4
-0.02291962891630598      0.013395820776494123     0.013539689789597256     0.0010112491578717798
-0.01989905050437166      0.022458491916900726     0.01379629865781219      0.0011098236972998496
0.008565410459264473      0.027060815433076823     -0.01544757403488465     0.001318998809887689
0.009559190364020101      0.03680834520187441      9.046020495811703E-4     0.0011010068263520327
0.0024484881169666087     0.043991626671717424     0.008494715995684125     8.489979540836654E-4
-0.0072514407374932545    0.029003700567370307     -0.008041766482089707    0.0015253234477265738
6.878139692469019E-4      0.025579286321110284     -0.009128604985790116    0.0019190235534754664
-0.0048321776935159695    0.01927789530140878      -0.009948493759106442    0.002605584332771525
-0.00798400346015353      0.019293966422407986     -0.005202624260580351    0.0027911659115135833
0.018010562371181406      -0.04139650996927208     0.013036713021438695     -8.660925981023571E-4
0.004495645215724474      -0.035761769082951256    0.020466777835442443     -0.0010559582435989703
0.02733604542480415       -0.034580999729871574    0.03085293415370604      -4.6851580356561793E-4
-0.023217284291937063     0.020023031289071496     0.03864116140102006      3.5696097384081156E-4
-0.020535469781113994     0.014851227398693639     0.029658259706082307     5.259770137735416E-4
-0.010872279755616917     0.013910203987708137     0.04778567653668835      2.4714513414709317E-4
-0.024022340804853708     -2.090206930073069E-4    0.020831428883152214     1.4752725345559053E-4
-0.004662214130086884     0.051174908141560435     0.01608482994178708      6.201509077353976E-4
-0.002679092446534106     0.04082755668474935      0.03454269821747206      5.247833611235158E-4
-0.01113582922679109      0.019310037543407193     -4.56754762054259E-4     0.0025963470230778284
0.0051235021666335015     0.031193815761492345     -0.004112001468104473    0.0014939168730624677
-0.006449249134236329     0.029165695998307508     8.093597391538045E-4     0.0016583643682161152
-0.004468599326505234     0.03558618620331148      0.004345310686598917     0.0012088904060406328
0.006459305775092997      0.038584815960156074     0.016551778370297487     8.714778059673663E-4
0.0182210265859541        0.04322171067517716      0.02652865159004669      5.392627661116191E-4
0.021000295654277964      0.033843570347103245     0.012972241222142878     8.168909425738014E-4
0.023511392136365026      0.03935215533543709      0.0025119288723590605    7.358041029542111E-4
0.019016218121310123      0.032150159215617084     -0.0024591128249425395   0.0010407507756060193
0.0051678223064840325     0.01927789530140878      -0.009948493759106442    0.0025899022878793213
0.0010575756158387967     0.020502782440420052     -0.005912982567988535    0.0029009060109069945
0.011330925171232768      0.007002892422982792     -0.01567564960918098     0.0018407468348948961
0.03319962393666314       0.020288962021939527     -0.0010773997436789886   6.716276582251769E-4
0.030819075867069754      0.02669710609238448      0.011966084478730295     6.596027541446738E-4
0.04063785607986154       0.019550641837665715     0.010959927735317714     4.1519741208406047E-4
0.02838277476770318       0.014218187730233848     0.0359537940912988       2.929139280386846E-4
0.024328832906151638      -0.026689215845717672    0.01932902725184069      -7.722203184491982E-4
0.03218169409001132       -0.016484651549087775    0.02755269140806491      -3.091379607635524E-4
0.04221938689623239       -0.020991634043724908    0.014499581262223084     -3.2912869060885963E-4
0.04499286384494714       -0.006360593403304537    -0.010038541308073348    -7.51652336568025E-5
0.03364764316982408       0.008197312562489293     -0.008954917130662281    4.323431236466272E-4
0.022097723944063143      0.005278776197758615     -0.011111412483872105    8.817682281108768E-4
0.028145559132015465      -0.002463027761698483    -0.014956909130216066    2.2432795150899448E-5
0.019872137888093135      -0.007072708357269077    -0.018343366772682248    -3.8973271682524435E-4
0.00508938441203857       -0.02524920019391414     -0.01300917143787223     -0.0022581573597422314
0.006429375376259489      -0.03949276739523372     0.0038524629074770064    -0.0013333055147384623
0.003654930892217849      -0.03574366527761366     -0.004525370328395328    -0.0016480995614359258
-0.0025644228102677394    -0.03250298275700375     0.003974239364847988     -0.0020281828291912047
0.015087489412128613      -0.02812055894606546     0.01135061332367952      -0.0015088659558626582
0.003802363975215753      -0.02421446418646888     -0.006732824228222033    -0.003307895241119687
0.01058435849478723       -0.021558717812977773    -0.01192507163346533     -0.0023288017521243755
0.023625952932602216      -0.021107583434462146    0.010507563474799933     -0.001084724424339251
0.023624615573947624      -0.02564806348987641     -0.001962244330230625    -0.0012077863355111173
0.028634280662022005      -0.019166861362924795    -0.003068879034400687    -8.52918850747992E-4
0.03146019912087181       -0.013053455567017576    -0.01162675795615097     -4.53503623789986E-4
0.02207609151125518       -0.015195788889064381    -0.01635438218431567     -8.538717790765072E-4
0.015062877117888769      -0.0119817588420549      -0.01907899745682642     -9.671262635232138E-4
0.01891646384932697       -0.018962718548499378    -0.0071950224678379296   -0.0017295156065769838
0.00912084158161665       -0.02634589957008596     -0.0035643296288191545   -0.002609920858009921
0.01646008639224834       -0.0302636643630544      0.0025292538056309955    -0.0015553922378863374
-2.037369888124705E-4     -0.0269419501954493      0.03377128685049957      -6.609288575202438E-4
0.015476883888879363      -0.023120226555197205    0.019403171934986172     -0.0011668192740218943
-0.01210792868905478      -0.006739575171784439    -0.013693907559178875    -0.001136111840150265
-0.014218624692283839     1.7138550639508757E-4    -0.014596369448144218    6.689108242805678E-4
-0.006314747797155086     0.01298420673239633      -0.015037591283540031    0.0025009430098414938
-9.667096267039401E-4     0.013640776171820261     -0.011935551263776177    0.0035031584544609577
1.2246467991473538E-18    -7.500000000000001E-4    -0.020000000000000004    4.8756814191159935E-4
0.0016583229624391707     -0.004719984804360435    -0.017961836575287063    -6.272674578783674E-4
-0.004820061111201343     -0.010869798811935423    -0.017677965972664002    -0.0018869979472266136
-0.008011208745602806     -0.005433098683041749    -0.016581330686037846    -7.885477718760025E-4
-0.001478846914448502     -0.006805514687048502    -0.016691318681360416    -0.001487637664202593
0.009642899454375877      -0.008442122372227164    -0.022051109445768272    -6.96349079200135E-4
0.017135704921331627      0.0018547988303459569    -0.015444694155768586    6.916088096963441E-4
0.006448236583309065      -0.003398255643417591    -0.01748843745139887     -1.6821146427657173E-4
0.008847237068822742      0.002416435147615036     -0.015601175250234196    0.0015507531666913107
0.002918498583826338      0.007761299159976973     -0.016460711198221012    0.0025876356745720788
0.01186550935998443       -0.005423370057045428    -0.014477144294668984    -7.300365773766692E-4
0.0072789486517233866     -0.012062464185977461    -0.01584885897292612     -0.0022615382932196578
0.0011514861054057243     -0.01236814018096998     -0.014707870600233444    -0.003285773471501946
0.0033166459248783406     -0.008689969608720871    -0.01592367315057412     -0.002139607533219729
-0.005003869135057702     -0.0018702681705069567   -0.016894831192147942    3.4176706967889106E-4
-0.009611246913670771     -8.494413320559345E-4    -0.015745600320146082    5.676322400512012E-4
0.003972721714452462      0.0015674586027771096    -0.01420570576186467     0.002349024247277681
-0.0038357106636870367    0.009772734027298438     -0.01555473753298214     0.002803928904690451
-7.749913823074136E-4     0.003091897785987745     -0.014702229713161449    0.002898509912201118
-0.010352169356278841     0.012976504281707274     -0.010768382532422767    0.0028112064460127277
-0.005394095089342742     0.006553558871511495     -0.011802675031306983    0.0044028568923484565
-0.005716556681598167     0.0031705371547877613    -0.01443657762920985     0.0025563216331771356
-0.0029125192001585283    -2.0643866402809413E-4   -0.012078055340793543    0.002494497516358595
-0.009469406988405394     0.0033318931551437636    -0.011879970801260836    0.0027482729030631693
-0.0045613332895845975    0.01364496050697534      -0.007428012138954498    0.004448779799829396
-0.007764127017209132     0.010482378211280455     -0.008076286899317074    0.004654131497068726
-0.008616767002807262     0.00690713568321211      -0.009978128850288955    0.004260434994745118
-0.01200006587723951      0.01162312330095226      -0.004435364538751354    0.003701719041796206
-0.015836913726524945     0.00957578174460844      -0.0059051299247919985   0.0025491642413284594
-0.017029405683613257     0.0033912333464786544    -0.004602911510612987    0.0018492443205975445
-0.016494917447012255     -0.03167513145095829     0.020554994703259808     -9.323855582032519E-4
-0.025143780861401514     -0.025902370614355855    0.019295455226385337     -7.449909260674975E-4
-0.027033910424113114     -0.016532839838774856    0.012005658621420426     -7.463271094774911E-4
-0.021100629333338207     -0.019241718850574494    0.0013140688775475186    -0.0015858867041556755
-0.01840880000192332      -0.025673293087061996    0.008663737204527584     -0.001504010695541923
-0.011023175074458616     -0.024806818174063935    -8.85360161316025E-4     -0.002726866520783565
0.003802573069349371      -0.026940102536085107    0.010930630558521472     -0.00233954770190585
-0.011941726002583797     -0.017536094860991565    0.03513292766694655      -4.5001331395119114E-4
-0.018542753431992656     -0.021719232737673712    0.02721419144666594      -6.653386764648249E-4
-0.02242485530167528      -0.012112150541064862    0.020976306526746254     -5.364207464443587E-4
-0.006695707498539594     -0.0247021521048811      0.021425704758766123     -0.0013403705206109643
-0.0020513033667396343    -0.026098108024523437    0.006713867756520889     -0.002942377514480079
-0.0074823432734298706    -0.025759646126104756    0.010510647793363425     -0.0023184540503402152
0.005148097077894335      -0.017641030273895       -0.010441220496370114    -0.00404776395587493
-0.007531296618917414     -0.00976819831050951     -0.012540328125616234    -0.003070726185304364
-0.003051034650404601     -0.012924201692661475    -0.011342621661979331    -0.005018204934864409
0.001096716264557144      -0.01521892586156479     -0.010913984594211851    -0.004972121664084671
-0.002590982088681988     -0.024664068698619254    -0.0023917213148380648   -0.0036282156943281685
-0.00812161167440886      -0.018916857411789438    -0.006793466217377597    -0.004100940809005444
-0.0015161136311851444    -0.022083028802851793    -0.009901318827624912    -0.0034164006393700413
-0.0199068433888423       -0.002690103370813201    -0.011096450858019353    3.008696346801098E-5
-0.01902674404011154      -0.0022022031860432743   -0.0055834239250845226   1.7640866473634558E-4
-0.022007463133647733     -0.007349108578038824    -0.005966584601645627    -6.77061993574247E-4
-0.007225819511501918     -0.0049107876183313495   -0.012336806454326523    -0.0014130681476321504
-0.010317661647963433     -0.00655025717878592     -0.009860723265041805    -0.002259243971876686
-0.018309291818760634     -0.013214198354610397    -0.0043531416357803325   -0.001965811301255895
-0.015154107825028514     -0.007750911579312176    -0.00603698159379532     -0.0019191185998203874
-0.028924039986824714     -0.007163309063193858    0.004715862016455511     -3.086185761698689E-4
-0.02647319039583921      -0.0036861648781005827   0.012773645449803863     -5.9099741935785356E-5
-0.020550314666669105     -0.009245859425287247    6.570344387737593E-4     -0.0012073067281663163
-0.02375646614334236      -0.0035773085491408525   -3.5188556467252306E-4   -1.011499922230733E-4
-0.023792112545391108     -0.01288934963203105     0.006331346530097092     -0.0010074199118369153
-0.015828342529174613     -0.016135582935391597    0.0028983675531924864    -0.0027010056791420146
-0.01119158454208854      -0.010464067465080478    -0.00578586134824167     -0.004426641124807891
-0.012474635610265255     -0.015837502216282367    -0.0071646303127188855   -0.0033130078240363034
-0.014020417840330517     -0.018126937994248048    -0.002486538299809562    -0.0030646595362304923
-0.007931701787783884     -0.01992005930250333     3.861063589033943E-4     -0.004640906930287059
-0.007050498920222139     -0.016762821261626523    -0.0024798281944387168   -0.0063608118167034185
-0.015132324819429593     0.0015580438561736817    -0.00989831634833382     0.0013441422029033057
-0.012821227279753093     0.005175360403243777     -0.007782770006562227    0.003164527887313107
-0.007287563493663867     -0.012740984568752584    -0.00626555544675318     -0.00690510295544056
-0.00856249489196797      -0.008889917624193758    -0.007609403122395892    -0.005305582793029224
-0.019160565551682173     0.008940267711542048     0.004046134151507117     0.0018576153747231457
-0.015623372921216702     0.010275394599438197     -1.2404158969389064E-4   0.002895215694164418
-0.019688870234121938     7.050531101214754E-4     1.310998184434563E-4     8.711711531969768E-4
-0.018810273788584582     0.0050596784968086625    2.547540948539535E-4     0.0017793807401993776
-0.013839828495444387     0.001341131585846896     -0.0034402722886515474   0.0025322666588982047
-0.01654722478081332      -9.584633285766516E-4    -9.075846786768829E-4    7.81768298570174E-4
0.006975660286668341      0.009401643728411254     -0.01326802237911337     0.003205001976140279
0.008540241099109776      0.004601388689867161     -0.011948567016647094    0.003243587794266832
